logstream_idc,logstream_province,logstream_isp,cmatch,real,predict
nj03,liaoning,DXTNET,228,1.012921578292529,1.0
nj03,liaoning,DXTNET,333,1.549457786813966,1.535
nj03,liaoning,DXTNET,351,1.536999319759178,1.5375
nj03,liaoning,DXTNET,359,1.5216175920688433,1.54
nj03,liaoning,DXTNET,366,1.5433760462601782,1.5550000000000002
nj03,liaoning,EGOVNET,201,0.0,0.0
nj03,liaoning,EGOVNET,204,0.0,0.0
nj03,liaoning,EGOVNET,207,0.0,0.0
nj03,liaoning,EGOVNET,222,0.0,0.0
nj03,liaoning,EGOVNET,225,0.0,0.0
nj03,liaoning,EGOVNET,228,0.0,0.0
nj03,liaoning,EGOVNET,333,0.0,0.0
nj03,liaoning,EGOVNET,351,0.0,0.0
nj03,liaoning,EGOVNET,359,0.0,0.0
nj03,liaoning,EGOVNET,366,0.0,0.0
nj03,liaoning,UNICOM,201,716.0268561590299,729.205
nj03,liaoning,UNICOM,204,711.1562778678409,728.8399999999998
nj03,liaoning,UNICOM,207,0.0,0.0
nj03,liaoning,UNICOM,222,1623.3928500133422,1638.2175000000002
nj03,liaoning,UNICOM,225,724.8036525437819,736.96
nj03,liaoning,UNICOM,228,453.41506961740276,452.235
nj03,liaoning,UNICOM,333,1652.5704519413086,1645.6275
nj03,liaoning,UNICOM,351,688.329979189706,687.2974999999999
nj03,liaoning,UNICOM,359,1624.1439040625678,1639.8450000000007
nj03,liaoning,UNICOM,366,595.0744843339078,584.125
nj03,liaoning,other,201,2.1413335036891197,2.1375
nj03,liaoning,other,204,2.1413239604724876,2.14
nj03,liaoning,other,207,0.0,0.0
nj03,liaoning,other,222,22.797969544173117,22.66
nj03,liaoning,other,225,2.150953010572233,2.1425
nj03,liaoning,other,228,11.77825102508415,11.845
nj03,liaoning,other,333,22.574528073461092,22.770000000000003
nj03,liaoning,other,351,2.1390185717870076,2.13
nj03,liaoning,other,359,22.305713989966794,22.4825
nj03,liaoning,other,366,2.1585364996990135,2.155
nj03,liaoning,unknown_isp,201,0.0,0.0
nj03,liaoning,unknown_isp,204,0.0,0.0
nj03,liaoning,unknown_isp,207,0.0,0.0
nj03,liaoning,unknown_isp,222,0.0,0.0
nj03,liaoning,unknown_isp,225,0.0,0.0
nj03,liaoning,unknown_isp,228,0.0,0.0
nj03,liaoning,unknown_isp,333,0.0,0.0
nj03,liaoning,unknown_isp,351,0.0,0.0
nj03,liaoning,unknown_isp,359,0.0,0.0
nj03,liaoning,unknown_isp,366,0.0,0.0
nj03,neimenggu,ALIBABA,201,-0.0,4.0
nj03,neimenggu,ALIBABA,204,-0.0,4.0
nj03,neimenggu,ALIBABA,207,0.0,0.0
nj03,neimenggu,ALIBABA,222,-0.0,2.0
nj03,neimenggu,ALIBABA,225,-0.0,4.0
nj03,neimenggu,ALIBABA,228,-0.0,2.0
nj03,neimenggu,ALIBABA,333,-0.0,2.0
nj03,neimenggu,ALIBABA,351,-0.0,4.0
nj03,neimenggu,ALIBABA,359,-0.0,2.0
nj03,neimenggu,ALIBABA,366,-0.0,4.0
nj03,neimenggu,CERNET,201,0.9836265464309887,1.0
nj03,neimenggu,CERNET,204,0.9993641248611957,1.0
nj03,neimenggu,CERNET,207,0.0,0.0
nj03,neimenggu,CERNET,222,1.2350065638858567,1.2125
nj03,neimenggu,CERNET,225,0.9920239516133229,0.99
nj03,neimenggu,CERNET,228,1.4283705543356753,1.43
nj03,neimenggu,CERNET,333,1.1860133844443177,1.1975
nj03,neimenggu,CERNET,351,0.9835150043860396,1.0025
nj03,neimenggu,CERNET,359,1.2010657520948247,1.1975
nj03,neimenggu,CERNET,366,1.0037350174398694,0.9975
nj03,neimenggu,CHINANET,201,34.72423216902437,34.4225
nj03,neimenggu,CHINANET,204,34.6489313353318,34.567499999999995
nj03,neimenggu,CHINANET,207,0.0,0.0
nj03,neimenggu,CHINANET,222,350.0239328373569,355.025
nj03,neimenggu,CHINANET,225,35.140020044084224,34.775
nj03,neimenggu,CHINANET,228,91.57452048327535,91.325
nj03,neimenggu,CHINANET,333,352.65952961987324,351.2325
nj03,neimenggu,CHINANET,351,28.239403426700527,28.3175
nj03,neimenggu,CHINANET,359,349.3067639499475,350.4675
nj03,neimenggu,CHINANET,366,26.04751100890122,26.26
nj03,neimenggu,CMNET,201,11.903979528005305,11.7175
nj03,neimenggu,CMNET,204,11.502882112628159,11.5375
nj03,neimenggu,CMNET,207,0.0,0.0
nj03,neimenggu,CMNET,222,32.6548805837743,32.9475
nj03,neimenggu,CMNET,225,11.817740394962486,11.7
nj03,neimenggu,CMNET,228,8.87070779114736,8.83
nj03,neimenggu,CMNET,333,32.74194313038735,32.8975
nj03,neimenggu,CMNET,351,1.6670050364687816,1.6625
nj03,neimenggu,CMNET,359,33.8228493463627,33.419999999999995
nj03,neimenggu,CMNET,366,1.6650819482226937,1.6725
nj03,neimenggu,CRTC,201,1.0000541275737074,1.0075
nj03,neimenggu,CRTC,204,1.0031893157724783,1.0025
nj03,neimenggu,CRTC,207,0.0,0.0
nj03,neimenggu,CRTC,222,1.0033450616171442,1.0025
nj03,neimenggu,CRTC,225,0.993738747651877,1.0025
nj03,neimenggu,CRTC,228,0.9989651044578604,1.005
nj03,neimenggu,CRTC,333,0.9844333460168057,0.9925
nj03,neimenggu,CRTC,351,1.00435779957722,1.0075
nj03,neimenggu,CRTC,359,1.0050012762552136,1.005
nj03,neimenggu,CRTC,366,0.996420424596003,1.0025
nj03,neimenggu,DXTNET,201,0.0,0.0
nj03,neimenggu,DXTNET,204,0.0,0.0
nj03,neimenggu,DXTNET,207,0.0,0.0
nj03,neimenggu,DXTNET,222,0.6201072375894771,0.62
nj03,neimenggu,DXTNET,225,0.0,0.0
nj03,neimenggu,DXTNET,228,0.825520919830727,0.8275
nj03,neimenggu,DXTNET,333,0.6185049863085835,0.625
nj03,neimenggu,DXTNET,351,0.0,0.0
nj03,neimenggu,DXTNET,359,0.618058280887326,0.62
nj03,neimenggu,DXTNET,366,0.0,0.0
nj03,neimenggu,EGOVNET,201,0.0,0.0
nj03,neimenggu,EGOVNET,204,0.0,0.0
nj03,neimenggu,EGOVNET,207,0.0,0.0
nj03,neimenggu,EGOVNET,222,0.0,0.0
nj03,neimenggu,EGOVNET,225,0.0,0.0
nj03,neimenggu,EGOVNET,228,0.0,0.0
nj03,neimenggu,EGOVNET,333,0.0,0.0
nj03,neimenggu,EGOVNET,351,0.0,0.0
nj03,neimenggu,EGOVNET,359,0.0,0.0
nj03,neimenggu,EGOVNET,366,0.0,0.0
nj03,neimenggu,UNICOM,201,332.0796622580965,332.745
nj03,neimenggu,UNICOM,204,334.14555555708796,334.675
nj03,neimenggu,UNICOM,207,0.0,0.0
nj03,neimenggu,UNICOM,222,1165.26935527412,1166.41
nj03,neimenggu,UNICOM,225,338.1730419087301,332.5225
nj03,neimenggu,UNICOM,228,321.80405877930804,320.8525
nj03,neimenggu,UNICOM,333,1157.1636072533756,1156.5875
nj03,neimenggu,UNICOM,351,306.86064476997194,308.89
nj03,neimenggu,UNICOM,359,1146.8885916826907,1155.9975
nj03,neimenggu,UNICOM,366,256.424573095788,259.2275
nj03,neimenggu,other,201,1.7537262975847312,1.77
nj03,neimenggu,other,204,1.7417690746115362,1.755
nj03,neimenggu,other,207,0.0,0.0
nj03,neimenggu,other,222,1.794778759858317,1.795
nj03,neimenggu,other,225,1.787233586971796,1.77
nj03,neimenggu,other,228,1.8055088197644267,1.8325
nj03,neimenggu,other,333,1.799705476033919,1.81
nj03,neimenggu,other,351,1.759466704649936,1.7599999999999998
nj03,neimenggu,other,359,1.810182380142243,1.8200000000000005
nj03,neimenggu,other,366,1.6389646942845075,1.6150000000000002
nj03,neimenggu,unknown_isp,201,0.0,0.0
nj03,neimenggu,unknown_isp,204,0.0,0.0
nj03,neimenggu,unknown_isp,207,0.0,0.0
nj03,neimenggu,unknown_isp,222,0.0,0.0
nj03,neimenggu,unknown_isp,225,0.0,0.0
nj03,neimenggu,unknown_isp,228,0.0,0.0
nj03,neimenggu,unknown_isp,333,0.0,0.0
nj03,neimenggu,unknown_isp,351,0.0,0.0
nj03,neimenggu,unknown_isp,359,0.0,0.0
nj03,neimenggu,unknown_isp,366,0.0,0.0
nj03,ningxia,ALIBABA,201,-0.0,2.0
nj03,ningxia,ALIBABA,204,-0.0,2.0
nj03,ningxia,ALIBABA,207,0.0,0.0
nj03,ningxia,ALIBABA,222,-0.0,2.0
nj03,ningxia,ALIBABA,225,-0.0,2.0
nj03,ningxia,ALIBABA,228,-0.0,1.0
nj03,ningxia,ALIBABA,333,-0.0,2.0
nj03,ningxia,ALIBABA,351,-0.0,2.0
nj03,ningxia,ALIBABA,359,-0.0,2.0
nj03,ningxia,ALIBABA,366,-0.0,1.0
nj03,ningxia,CERNET,201,0.9969030404110878,1.0025
nj03,ningxia,CERNET,204,1.0220133229551085,1.0125
nj03,ningxia,CERNET,207,0.0,0.0
nj03,ningxia,CERNET,222,1.003535998741958,0.9975
nj03,ningxia,CERNET,225,0.9864088609247751,1.0
nj03,ningxia,CERNET,228,1.0100838196382467,1.005
nj03,ningxia,CERNET,333,1.0014231314251942,0.9975
nj03,ningxia,CERNET,351,1.0016044766024188,1.0
nj03,ningxia,CERNET,359,1.0067714519797046,1.005
nj03,ningxia,CERNET,366,0.9916678961848335,1.0
nj03,ningxia,CHINANET,201,21.95553435597725,21.8075
nj03,ningxia,CHINANET,204,21.79867573300654,22.055
nj03,ningxia,CHINANET,207,0.0,0.0
nj03,ningxia,CHINANET,222,206.91230278312554,209.1075
nj03,ningxia,CHINANET,225,21.923925332649887,21.9025
nj03,ningxia,CHINANET,228,57.80150658166944,57.9525
nj03,ningxia,CHINANET,333,209.3389985071889,210.25
nj03,ningxia,CHINANET,351,16.20945108258996,16.387500000000006
nj03,ningxia,CHINANET,359,210.63672669727944,210.68500000000003
nj03,ningxia,CHINANET,366,13.789647444105084,13.704999999999998
nj03,ningxia,CMNET,201,4.094378826622889,4.107500000000001
nj03,ningxia,CMNET,204,4.085615437389279,4.1075
nj03,ningxia,CMNET,207,0.0,0.0
nj03,ningxia,CMNET,222,8.762495536845629,8.59
nj03,ningxia,CMNET,225,4.055708308323341,4.0825
nj03,ningxia,CMNET,228,1.9511357776764704,1.9175
nj03,ningxia,CMNET,333,8.613023594177161,8.6225
nj03,ningxia,CMNET,351,1.6305156209646599,1.6325
nj03,ningxia,CMNET,359,8.591184653295832,8.6675
nj03,ningxia,CMNET,366,1.6416780891730098,1.62
nj03,ningxia,CRTC,201,2.070604319758145,2.0775
nj03,ningxia,CRTC,204,2.0846302948175635,2.0675
nj03,ningxia,CRTC,207,0.0,0.0
nj03,ningxia,CRTC,222,1.9874309590217107,1.9825
nj03,ningxia,CRTC,225,2.082656684351211,2.0775
nj03,ningxia,CRTC,228,1.3086877257201495,1.3
nj03,ningxia,CRTC,333,1.9784854650412038,1.98
nj03,ningxia,CRTC,351,2.0640344948662532,2.075
nj03,ningxia,CRTC,359,1.9879735764810025,1.975
nj03,ningxia,CRTC,366,2.041317751027706,2.06
nj03,ningxia,DXTNET,201,0.0,0.0
nj03,ningxia,DXTNET,204,0.0,0.0
nj03,ningxia,DXTNET,207,0.0,0.0
nj03,ningxia,DXTNET,222,0.4604184568047758,0.4575
nj03,ningxia,DXTNET,225,0.0,0.0
nj03,ningxia,DXTNET,228,0.0,0.0
nj03,ningxia,DXTNET,333,0.45121827748613436,0.4575
nj03,ningxia,DXTNET,351,0.0,0.0
nj03,ningxia,DXTNET,359,0.4595411246571615,0.4575
nj03,ningxia,DXTNET,366,0.0,0.0
nj03,ningxia,EGOVNET,201,0.0,0.0
nj03,ningxia,EGOVNET,204,0.0,0.0
nj03,ningxia,EGOVNET,207,0.0,0.0
nj03,ningxia,EGOVNET,222,0.0,0.0
nj03,ningxia,EGOVNET,225,0.0,0.0
nj03,ningxia,EGOVNET,228,0.0,0.0
nj03,ningxia,EGOVNET,333,0.0,0.0
nj03,ningxia,EGOVNET,351,0.0,0.0
nj03,ningxia,EGOVNET,359,0.0,0.0
nj03,ningxia,EGOVNET,366,0.0,0.0
nj03,ningxia,UNICOM,201,16.76267842974754,16.962500000000002
nj03,ningxia,UNICOM,204,17.264781539302664,17.25
nj03,ningxia,UNICOM,207,0.0,0.0
nj03,ningxia,UNICOM,222,94.22632481097027,94.305
nj03,ningxia,UNICOM,225,17.149488421170968,17.2575
nj03,ningxia,UNICOM,228,30.931116071424086,31.5275
nj03,ningxia,UNICOM,333,95.12620826057463,94.115
nj03,ningxia,UNICOM,351,16.45250476943885,16.317500000000006
nj03,ningxia,UNICOM,359,94.34922621616374,94.37
nj03,ningxia,UNICOM,366,15.19606091594193,15.31
nj03,ningxia,other,201,2.106113175503183,2.095
nj03,ningxia,other,204,2.1233779286899703,2.1125
nj03,ningxia,other,207,0.0,0.0
nj03,ningxia,other,222,1.5694723192191788,1.56
nj03,ningxia,other,225,2.0994864553576025,2.085
nj03,ningxia,other,228,0.0,0.0
nj03,ningxia,other,333,1.5775311170053763,1.5525
nj03,ningxia,other,351,2.1118155658890636,2.1075
nj03,ningxia,other,359,1.5632427041253765,1.555
nj03,ningxia,other,366,2.1045312828747123,2.0925
nj03,ningxia,unknown_isp,201,0.0,0.0
nj03,ningxia,unknown_isp,204,0.0,0.0
nj03,ningxia,unknown_isp,207,0.0,0.0
nj03,ningxia,unknown_isp,222,0.0,0.0
nj03,ningxia,unknown_isp,225,0.0,0.0
nj03,ningxia,unknown_isp,228,0.0,0.0
nj03,ningxia,unknown_isp,333,0.0,0.0
nj03,ningxia,unknown_isp,351,0.0,0.0
nj03,ningxia,unknown_isp,359,0.0,0.0
nj03,ningxia,unknown_isp,366,0.0,0.0
nj03,qinghai,ALIBABA,201,0.0,0.0
nj03,qinghai,ALIBABA,204,0.0,0.0
nj03,qinghai,ALIBABA,207,0.0,0.0
nj03,qinghai,ALIBABA,222,0.0,0.0
nj03,qinghai,ALIBABA,225,0.0,0.0
nj03,qinghai,ALIBABA,228,0.0,0.0
nj03,qinghai,ALIBABA,333,0.0,0.0
nj03,qinghai,ALIBABA,351,0.0,0.0
nj03,qinghai,ALIBABA,359,0.0,0.0
nj03,qinghai,ALIBABA,366,0.0,0.0
nj03,qinghai,CERNET,201,1.5263683742703795,1.52
nj03,qinghai,CERNET,204,1.4816020803879815,1.5174999999999998
nj03,qinghai,CERNET,207,0.0,0.0
nj03,qinghai,CERNET,222,2.463844123782707,2.43
nj03,qinghai,CERNET,225,1.529479027861631,1.5425
nj03,qinghai,CERNET,228,1.9857277684753314,1.975
nj03,qinghai,CERNET,333,2.4520885539232915,2.455
nj03,qinghai,CERNET,351,1.535185429091964,1.5275
nj03,qinghai,CERNET,359,2.4309917657667772,2.46
nj03,qinghai,CERNET,366,1.5180392457130194,1.5275
nj03,qinghai,CHINANET,201,8.573599935073096,8.555
nj03,qinghai,CHINANET,204,8.800944986068211,8.615
nj03,qinghai,CHINANET,207,0.0,0.0
nj03,qinghai,CHINANET,222,125.92550560697968,123.2525
nj03,qinghai,CHINANET,225,8.674650647771477,8.647499999999999
nj03,qinghai,CHINANET,228,33.90345697139401,33.615
nj03,qinghai,CHINANET,333,123.53905534995208,122.545
nj03,qinghai,CHINANET,351,7.357967265414154,7.2875
nj03,qinghai,CHINANET,359,122.15750528346143,122.3275
nj03,qinghai,CHINANET,366,6.67226825281837,6.7025000000000015
nj03,qinghai,CMNET,201,5.440452512456046,5.4675
nj03,qinghai,CMNET,204,5.399108053124751,5.4525000000000015
nj03,qinghai,CMNET,207,0.0,0.0
nj03,qinghai,CMNET,222,4.49535427071241,4.4675
nj03,qinghai,CMNET,225,5.531651715195743,5.49
nj03,qinghai,CMNET,228,1.7258704209183942,1.73
nj03,qinghai,CMNET,333,4.411909835516507,4.45
nj03,qinghai,CMNET,351,1.3359032033487492,1.3624999999999998
nj03,qinghai,CMNET,359,4.513712270256679,4.4750000000000005
nj03,qinghai,CMNET,366,1.2941113538922622,1.295
nj03,qinghai,CRTC,201,1.2105532960089624,1.2225
nj03,qinghai,CRTC,204,1.2166325960901228,1.2275
nj03,qinghai,CRTC,207,0.0,0.0
nj03,qinghai,CRTC,222,1.7233901934618998,1.7325
nj03,qinghai,CRTC,225,1.2197542064999831,1.23
nj03,qinghai,CRTC,228,0.9964263702873051,1.0
nj03,qinghai,CRTC,333,1.716826520697978,1.725
nj03,qinghai,CRTC,351,1.244360135596073,1.23
nj03,qinghai,CRTC,359,1.7230149933337517,1.7275
nj03,qinghai,CRTC,366,1.3600452708115314,1.3575
nj03,qinghai,DXTNET,201,1.1895344414325588,1.205
nj03,qinghai,DXTNET,204,1.2324297456143374,1.215
nj03,qinghai,DXTNET,207,0.0,0.0
nj03,qinghai,DXTNET,222,0.9224271138319892,0.9125
nj03,qinghai,DXTNET,225,1.2051016897392957,1.2074999999999998
nj03,qinghai,DXTNET,228,0.9903269547925989,0.9875
nj03,qinghai,DXTNET,333,0.9201158426227483,0.9125
nj03,qinghai,DXTNET,351,1.2131922207701566,1.21
nj03,qinghai,DXTNET,359,0.9107334892982791,0.9075
nj03,qinghai,DXTNET,366,1.0072805048758888,0.9925
nj03,qinghai,EGOVNET,201,0.0,0.0
nj03,qinghai,EGOVNET,204,0.0,0.0
nj03,qinghai,EGOVNET,207,0.0,0.0
nj03,qinghai,EGOVNET,222,0.0,0.0
nj03,qinghai,EGOVNET,225,0.0,0.0
nj03,qinghai,EGOVNET,228,0.0,0.0
nj03,qinghai,EGOVNET,333,0.0,0.0
nj03,qinghai,EGOVNET,351,0.0,0.0
nj03,qinghai,EGOVNET,359,0.0,0.0
nj03,qinghai,EGOVNET,366,0.0,0.0
nj03,qinghai,UNICOM,201,14.959332042320968,14.8075
nj03,qinghai,UNICOM,204,14.726907451565726,14.8375
nj03,qinghai,UNICOM,207,0.0,0.0
nj03,qinghai,UNICOM,222,49.901762093641736,50.905
nj03,qinghai,UNICOM,225,14.76314323562689,14.9025
nj03,qinghai,UNICOM,228,13.275624452046777,13.2325
nj03,qinghai,UNICOM,333,50.555661677812196,51.1
nj03,qinghai,UNICOM,351,14.101942155006341,14.2975
nj03,qinghai,UNICOM,359,50.37465198051362,50.23
nj03,qinghai,UNICOM,366,13.229592546215367,13.19
nj03,qinghai,other,201,2.3445592339074217,2.305
nj03,qinghai,other,204,2.3065979247430684,2.285
nj03,qinghai,other,207,0.0,0.0
nj03,qinghai,other,222,6.649356415073201,6.59
nj03,qinghai,other,225,2.2391624567557042,2.2725
nj03,qinghai,other,228,3.257839750583312,3.3175
nj03,qinghai,other,333,6.539878092511243,6.5525
nj03,qinghai,other,351,2.352816002825155,2.3375000000000004
nj03,qinghai,other,359,6.506150174365721,6.525
nj03,qinghai,other,366,1.0858741446269726,1.1
nj03,qinghai,unknown_isp,201,0.0,0.0
nj03,qinghai,unknown_isp,204,0.0,0.0
nj03,qinghai,unknown_isp,207,0.0,0.0
nj03,qinghai,unknown_isp,222,0.0,0.0
nj03,qinghai,unknown_isp,225,0.0,0.0
nj03,qinghai,unknown_isp,228,0.0,0.0
nj03,qinghai,unknown_isp,333,0.0,0.0
nj03,qinghai,unknown_isp,351,0.0,0.0
nj03,qinghai,unknown_isp,359,0.0,0.0
nj03,qinghai,unknown_isp,366,0.0,0.0
nj03,shaanxi,ALIBABA,201,-0.0,2.0
nj03,shaanxi,ALIBABA,204,-0.0,2.0
nj03,shaanxi,ALIBABA,207,0.0,0.0
nj03,shaanxi,ALIBABA,222,-0.0,1.0
nj03,shaanxi,ALIBABA,225,-0.0,2.0
nj03,shaanxi,ALIBABA,228,-0.0,1.0
nj03,shaanxi,ALIBABA,333,-0.0,1.0
nj03,shaanxi,ALIBABA,351,-0.0,2.0
nj03,shaanxi,ALIBABA,359,-0.0,1.0
nj03,shaanxi,ALIBABA,366,-0.0,2.0
nj03,shaanxi,CERNET,201,8.072400779819397,8.0525
nj03,shaanxi,CERNET,204,8.293850233943862,8.040000000000001
nj03,shaanxi,CERNET,207,0.0,0.0
nj03,shaanxi,CERNET,222,1.6222844345999046,1.5725000000000002
nj03,shaanxi,CERNET,225,8.134704585431594,8.0725
nj03,shaanxi,CERNET,228,1.3333287318213916,1.3325
nj03,shaanxi,CERNET,333,1.5966439070099525,1.575
nj03,shaanxi,CERNET,351,8.002706806130307,7.8675000000000015
nj03,shaanxi,CERNET,359,1.5747098833867228,1.5725
nj03,shaanxi,CERNET,366,7.478614327690648,7.522499999999999
nj03,shaanxi,CHINANET,201,7316.159092513513,7375.7525
nj03,shaanxi,CHINANET,204,7402.218583714476,7313.9
nj03,shaanxi,CHINANET,207,0.0,0.0
nj03,shaanxi,CHINANET,222,340.3140033258673,341.50249999999994
nj03,shaanxi,CHINANET,225,7228.7602739016465,7321.1100000000015
nj03,shaanxi,CHINANET,228,114.79508072395136,115.6725
nj03,shaanxi,CHINANET,333,346.7154711324348,341.9975
nj03,shaanxi,CHINANET,351,6829.572394061188,6800.6775
nj03,shaanxi,CHINANET,359,345.61961769847653,341.73
nj03,shaanxi,CHINANET,366,6069.468314988783,6112.585
nj03,shaanxi,CMNET,201,21.990272003083078,21.84
nj03,shaanxi,CMNET,204,21.68491961258237,22.0475
nj03,shaanxi,CMNET,207,0.0,0.0
nj03,shaanxi,CMNET,222,45.6285658715364,45.5425
nj03,shaanxi,CMNET,225,21.86230773997954,22.0725
nj03,shaanxi,CMNET,228,11.176440164272247,11.232500000000002
nj03,shaanxi,CMNET,333,46.43435627014579,45.815
nj03,shaanxi,CMNET,351,8.345478003824583,8.275
nj03,shaanxi,CMNET,359,45.90230591048698,45.95
nj03,shaanxi,CMNET,366,8.092863959158922,8.014999999999999
nj03,shaanxi,CRTC,201,230.55413945287185,229.1
nj03,shaanxi,CRTC,204,224.8587498717081,226.415
nj03,shaanxi,CRTC,207,0.0,0.0
nj03,shaanxi,CRTC,222,40.37427550776355,39.49
nj03,shaanxi,CRTC,225,228.24272615446435,227.6125
nj03,shaanxi,CRTC,228,38.831020791572,38.92
nj03,shaanxi,CRTC,333,39.648583906650025,39.375
nj03,shaanxi,CRTC,351,231.67602338265348,229.4525
nj03,shaanxi,CRTC,359,39.45687610972714,39.30500000000001
nj03,shaanxi,CRTC,366,230.5340654715012,228.7375
nj03,shaanxi,DXTNET,201,1.2926238638454668,1.285
nj03,shaanxi,DXTNET,204,1.3013848166556239,1.3050000000000002
nj03,shaanxi,DXTNET,207,0.0,0.0
nj03,shaanxi,DXTNET,222,1.1768272355673552,1.1725
nj03,shaanxi,DXTNET,225,1.3173413063605894,1.3050000000000002
nj03,shaanxi,DXTNET,228,0.9991491501466151,1.0025
nj03,shaanxi,DXTNET,333,1.1974269742076546,1.1775
nj03,shaanxi,DXTNET,351,1.0646184653581907,1.0675
nj03,shaanxi,DXTNET,359,1.1660494805414312,1.1725
nj03,shaanxi,DXTNET,366,1.0552381182935817,1.0675
nj03,shaanxi,EGOVNET,201,0.0,0.0
nj03,shaanxi,EGOVNET,204,0.0,0.0
nj03,shaanxi,EGOVNET,207,0.0,0.0
nj03,shaanxi,EGOVNET,222,0.0,0.0
nj03,shaanxi,EGOVNET,225,0.0,0.0
nj03,shaanxi,EGOVNET,228,0.0,0.0
nj03,shaanxi,EGOVNET,333,0.0,0.0
nj03,shaanxi,EGOVNET,351,0.0,0.0
nj03,shaanxi,EGOVNET,359,0.0,0.0
nj03,shaanxi,EGOVNET,366,0.0,0.0
nj03,shaanxi,UNICOM,201,257.72313936836224,251.605
nj03,shaanxi,UNICOM,204,250.42360852993576,249.9875
nj03,shaanxi,UNICOM,207,0.0,0.0
nj03,shaanxi,UNICOM,222,683.6821584792149,690.4875
nj03,shaanxi,UNICOM,225,252.94081358333065,249.265
nj03,shaanxi,UNICOM,228,193.02647568694522,192.85
nj03,shaanxi,UNICOM,333,693.8399303378052,684.24
nj03,shaanxi,UNICOM,351,238.65163198323737,235.755
nj03,shaanxi,UNICOM,359,678.3353056324476,684.8299999999998
nj03,shaanxi,UNICOM,366,207.13598381487142,208.805
nj03,shaanxi,other,201,63.807215090680366,62.7625
nj03,shaanxi,other,204,63.47832750998208,63.2375
nj03,shaanxi,other,207,0.0,0.0
nj03,shaanxi,other,222,1.2461676380147335,1.2475
nj03,shaanxi,other,225,62.0689492266879,62.55500000000001
nj03,shaanxi,other,228,1.177597113019891,1.1449999999999998
nj03,shaanxi,other,333,1.2422868290367346,1.255
nj03,shaanxi,other,351,62.64517491290146,62.8725
nj03,shaanxi,other,359,1.2410335689885388,1.245
nj03,shaanxi,other,366,63.07102878941913,63.04
nj03,shaanxi,unknown_isp,201,0.0,0.0
nj03,shaanxi,unknown_isp,204,0.0,0.0
nj03,shaanxi,unknown_isp,207,0.0,0.0
nj03,shaanxi,unknown_isp,222,0.0,0.0
nj03,shaanxi,unknown_isp,225,0.0,0.0
nj03,shaanxi,unknown_isp,228,0.0,0.0
nj03,shaanxi,unknown_isp,333,0.0,0.0
nj03,shaanxi,unknown_isp,351,0.0,0.0
nj03,shaanxi,unknown_isp,359,0.0,0.0
nj03,shaanxi,unknown_isp,366,0.0,0.0
nj03,shandong,ALIBABA,201,-0.0,306.0
nj03,shandong,ALIBABA,204,-0.0,313.0
nj03,shandong,ALIBABA,207,0.0,0.0
nj03,shandong,ALIBABA,222,-0.0,73.0
nj03,shandong,ALIBABA,225,-0.0,312.0
nj03,shandong,ALIBABA,228,-0.0,31.0
nj03,shandong,ALIBABA,333,-0.0,73.0
nj03,shandong,ALIBABA,351,-0.0,312.0
nj03,shandong,ALIBABA,359,-0.0,73.0
nj03,shandong,ALIBABA,366,-0.0,259.0
nj03,shandong,CERNET,201,358.32942437632454,356.0075
nj03,shandong,CERNET,204,352.5988070823258,351.415
nj03,shandong,CERNET,207,0.0,0.0
nj03,shandong,CERNET,222,50.905331111988055,51.0175
nj03,shandong,CERNET,225,352.58918878593545,352.19499999999994
nj03,shandong,CERNET,228,50.836965735697326,50.5625
nj03,shandong,CERNET,333,51.17505246703345,51.4725
nj03,shandong,CERNET,351,352.4659673287331,352.15
nj03,shandong,CERNET,359,51.399654489478856,51.505
nj03,shandong,CERNET,366,346.39067242624907,349.7025
nj03,shandong,CHINANET,201,2143.7198787498955,2138.1575000000007
nj03,shandong,CHINANET,204,2144.8973135481374,2139.1475
nj03,shandong,CHINANET,207,0.0,0.0
nj03,shandong,CHINANET,222,1139.0596798323982,1122.94
nj03,shandong,CHINANET,225,2110.92324831758,2144.0925
nj03,shandong,CHINANET,228,347.73239125596837,349.865
nj03,shandong,CHINANET,333,1104.745618795113,1116.5725
nj03,shandong,CHINANET,351,2026.483953915543,2032.65
nj03,shandong,CHINANET,359,1125.8792651652918,1118.9475
nj03,shandong,CHINANET,366,1765.3756592634843,1772.7225
nj03,shandong,CMNET,201,134.4662685920936,133.4225
nj03,shandong,CMNET,204,136.31165838592807,135.3275
nj03,shandong,CMNET,207,0.0,0.0
nj03,shandong,CMNET,222,223.3622980623306,223.1775
nj03,shandong,CMNET,225,131.66589216317757,133.6175
nj03,shandong,CMNET,228,42.809091301794155,42.84
nj03,shandong,CMNET,333,225.6217664884431,225.93
nj03,shandong,CMNET,351,17.846946561586197,17.825
nj03,shandong,CMNET,359,221.71156101068982,222.955
nj03,shandong,CMNET,366,17.146582394072066,17.0425
nj03,shandong,CRTC,201,11.947132764194825,11.9875
nj03,shandong,CRTC,204,11.672428255536456,11.835
nj03,shandong,CRTC,207,0.0,0.0
nj03,shandong,CRTC,222,1.5198114271915468,1.5275
nj03,shandong,CRTC,225,11.890643897765747,11.927499999999998
nj03,shandong,CRTC,228,1.2617640472987801,1.255
nj03,shandong,CRTC,333,1.5306041957800816,1.525
nj03,shandong,CRTC,351,2.6936744394709473,2.6975
